size,nb_rooms,garden,orientation,price
111.1785360179,3,1,Est,299404.125316483
202.5571784753,1,1,Nord,269217.612332637
127.1179973621,2,1,Ouest,-289382.826214904
137.5403494032,1,1,Sud,291902.272658325
163.9030429518,2,1,Est,296741.095722009
83.1097941105,3,0,Ouest,240445.53581499
121.8065352034,2,0,Sud,256477.460465462
156.6059963546,3,0,Est,-264704.42010859
137.4454626436,3,0,Est,258871.441444879
99.6996859528,1,1,Sud,277546.420648501
123.8947040372,3,1,Nord,287236.195657385
193.1976792887,1,1,Nord,267099.447255431
171.5842512592,3,0,Nord,251789.848865002
106.4868471873,3,1,Est,297481.581975126
150.3374867848,2,1,Sud,315878.055962016
72.8958680407,1,0,Ouest,-194619.561109506
148.8898330446,3,0,Ouest,266445.526004998
102.1825518314,2,1,Ouest,279642.489530851
143.4497848269,3,1,Sud,333781.937178886
111.486864853,2,1,Sud,302527.640608452
109.6507237924,3,0,Est,248787.037348919
168.9318418271,2,1,Sud,321092.884180225
111.1785360179,3,1,Est,299404.125316483
202.5571784753,1,1,Nord,269217.612332637
127.1179973621,2,1,Ouest,-289382.826214904
137.5403494032,1,1,Sud,291902.272658325
163.9030429518,2,1,Est,296741.095722009
83.1097941105,3,0,Ouest,240445.53581499
121.8065352034,2,0,Sud,256477.460465462
156.6059963546,3,0,Est,-264704.42010859
137.4454626436,3,0,Est,258871.441444879
99.6996859528,1,1,Sud,277546.420648501
123.8947040372,3,1,Nord,287236.195657385
193.1976792887,1,1,Nord,267099.447255431
171.5842512592,3,0,Nord,251789.848865002
106.4868471873,3,1,Est,297481.581975126
150.3374867848,2,1,Sud,315878.055962016
72.8958680407,1,0,Ouest,-194619.561109506
148.8898330446,3,0,Ouest,266445.526004998
102.1825518314,2,1,Ouest,279642.489530851
143.4497848269,3,1,Sud,333781.937178886
111.486864853,2,1,Sud,302527.640608452
109.6507237924,3,0,Est,248787.037348919
168.9318418271,2,1,Sud,321092.884180225
111.1785360179,3,1,Est,299404.125316483
202.5571784753,1,1,Nord,269217.612332637
127.1179973621,2,1,Ouest,-289382.826214904
137.5403494032,1,1,Sud,291902.272658325
163.9030429518,2,1,Est,296741.095722009
83.1097941105,3,0,Ouest,240445.53581499
121.8065352034,2,0,Sud,256477.460465462
156.6059963546,3,0,Est,-264704.42010859
137.4454626436,3,0,Est,258871.441444879
99.6996859528,1,1,Sud,277546.420648501
123.8947040372,3,1,Nord,287236.195657385
193.1976792887,1,1,Nord,267099.447255431
171.5842512592,3,0,Nord,251789.848865002
106.4868471873,3,1,Est,297481.581975126
150.3374867848,2,1,Sud,315878.055962016
72.8958680407,1,0,Ouest,-194619.561109506
148.8898330446,3,0,Ouest,266445.526004998
102.1825518314,2,1,Ouest,279642.489530851
143.4497848269,3,1,Sud,333781.937178886
111.486864853,2,1,Sud,302527.640608452
109.6507237924,3,0,Est,248787.037348919
168.9318418271,2,1,Sud,321092.884180225
111.1785360179,3,1,Est,299404.125316483
202.5571784753,1,1,Nord,269217.612332637
127.1179973621,2,1,Ouest,-289382.826214904
137.5403494032,1,1,Sud,291902.272658325
163.9030429518,2,1,Est,296741.095722009
83.1097941105,3,0,Ouest,240445.53581499
121.8065352034,2,0,Sud,256477.460465462
156.6059963546,3,0,Est,-264704.42010859
137.4454626436,3,0,Est,258871.441444879
